,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
1179,{'$oid': '662834e1d6921fd20bd7214b'},0638084a-3c06-4ea7-8925-587ac020913b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:26.739000+00:00,ArrowUp,7.0,-123.93505859375017,48.44913467339947,"Moved up, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:23:26.739000-07:00
1180,{'$oid': '662834e1d6921fd20bd7214c'},4ea06c19-af50-4221-aaf8-06521679b326,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:27.255000+00:00,ArrowUp,7.0,-123.93505859375017,48.81218142472983,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:27.255000-07:00
1181,{'$oid': '662834e2d6921fd20bd7214d'},bdd6a600-087b-4706-8c1b-a92f7b7581f5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:27.759000+00:00,ArrowUp,7.0,-123.93505859375017,49.1726182355672,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:27.759000-07:00
1182,{'$oid': '662834e2d6921fd20bd7214e'},4c3994cc-4a48-4612-97a2-a4391ee11f6b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:28.212000+00:00,ArrowUp,7.0,-123.93505859375017,49.53044970726009,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:28.212000-07:00
1183,{'$oid': '662834e3d6921fd20bd7214f'},f0abd1b4-f57e-48b9-943c-c201bed816ec,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:28.731000+00:00,ArrowUp,7.0,-123.93505859375017,49.88568081585444,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:28.731000-07:00
1184,{'$oid': '662834e3d6921fd20bd72150'},3c2bc7ba-6cd7-4e1d-bb54-e03e5e75ebc3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:29.168000+00:00,ArrowUp,7.0,-123.93505859375017,50.23831690252564,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:29.168000-07:00
1185,{'$oid': '662834e3d6921fd20bd72151'},e3907931-ac14-4c26-bc03-cb5c9a2c9e5a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:29.592000+00:00,ArrowUp,7.0,-123.93505859375017,50.5883636640753,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:29.592000-07:00
1186,{'$oid': '662834e4d6921fd20bd72152'},e318c15a-e5f2-4642-881a-da9d1d4c81ca,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:30.074000+00:00,ArrowUp,7.0,-123.93505859375017,50.93582714349941,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:30.074000-07:00
1187,{'$oid': '662834e4d6921fd20bd72153'},73eb056d-518d-4305-a183-4f9b80a3676c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:30.564000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:30.564000-07:00
1188,{'$oid': '662834e5d6921fd20bd72154'},ef48bba0-6dde-42e6-8083-1e64d6eebdf4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:31.074000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:31.074000-07:00
1189,{'$oid': '662834e5d6921fd20bd72155'},d81b275c-255d-4cf2-ac89-28683db5adb8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:31.547000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:31.547000-07:00
1190,{'$oid': '662834e6d6921fd20bd72156'},8cd9dbd3-0bd4-4fab-ad23-d63a1be29fb0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:32.048000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:32.048000-07:00
1191,{'$oid': '662834e6d6921fd20bd72157'},4b0392e5-0a1a-40c6-9bdd-fbe675119086,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:32.556000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:32.556000-07:00
1192,{'$oid': '662834e9d6921fd20bd72158'},d24e6ca3-3e9d-4621-9e5a-4c67bb1742a3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:34.592000+00:00,ArrowUp,7.0,-123.93505859375017,50.98599527778566,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:34.592000-07:00
1193,{'$oid': '662834ebd6921fd20bd72159'},39318d03-94f1-4816-89ed-fd954d713c67,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:36.846000+00:00,ArrowDown,7.0,-123.93505859375017,50.6389058525146,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:36.846000-07:00
1194,{'$oid': '662834edd6921fd20bd7215a'},6654d54c-2739-41b3-bdf1-c73aee9c53e7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:39.045000+00:00,ArrowRight,7.0,-123.38574218750034,50.6389058525146,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:39.045000-07:00
1195,{'$oid': '662834f0d6921fd20bd7215b'},1a88f90f-e126-4497-be81-bc87dac3b800,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:41.908000+00:00,Control,7.0,-123.38574218750034,50.6389058525146,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:41.908000-07:00
1196,{'$oid': '662834f0d6921fd20bd7215c'},5dfb0a5e-f35e-459c-ae73-72935bb3c44f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:42.442000+00:00,ArrowRight,7.0,-122.83642578125051,50.6389058525146,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:42.442000-07:00
1197,{'$oid': '662834f2d6921fd20bd7215d'},ccce415f-3cf6-4fce-91ed-f9bd3c62ab8d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:44.567000+00:00,ArrowDown,7.0,-122.83642578125051,50.28923404953443,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:44.567000-07:00
1198,{'$oid': '662834f4d6921fd20bd7215e'},a2f860bc-c79d-4d91-bda9-e6f82c97c249,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:46.239000+00:00,ArrowDown,7.0,-122.83642578125051,49.93697377642965,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:46.239000-07:00
1199,{'$oid': '662834f5d6921fd20bd7215f'},a8a407ae-cba9-467a-87e9-ef3c3c1226e5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:47.484000+00:00,ArrowLeft,7.0,-123.38574218750063,49.93697377642965,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:47.484000-07:00
1200,{'$oid': '662834f8d6921fd20bd72160'},7e528562-7813-4d20-b0fb-fe249403701a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:50.369000+00:00,ArrowDown,7.0,-123.38574218750063,49.582119285617495,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:50.369000-07:00
1201,{'$oid': '662834fad6921fd20bd72161'},7b460ca7-3afc-40b3-b24e-cb38caf2b10f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:51.845000+00:00,ArrowDown,7.0,-123.38574218750063,49.22466518376942,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:51.845000-07:00
1202,{'$oid': '662834fbd6921fd20bd72162'},f88dfd75-aa2b-459c-860f-ac401732c383,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:52.737000+00:00,ArrowRight,7.0,-122.8364257812508,49.22466518376942,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:52.737000-07:00
1203,{'$oid': '662834fdd6921fd20bd72163'},9826d80d-4996-497d-bee2-5bacff1ba5fa,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:55.452000+00:00,ArrowRight,7.0,-122.28710937500097,49.22466518376942,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:55.452000-07:00
1204,{'$oid': '662834fed6921fd20bd72164'},d328b457-a54f-4533-80c0-65546a4195eb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:56.285000+00:00,ArrowRight,7.0,-121.73779296875114,49.22466518376942,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:56.285000-07:00
1205,{'$oid': '662834ffd6921fd20bd72165'},85990bcb-71f4-4329-8532-07708ebf5a16,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:57.202000+00:00,ArrowRight,7.0,-121.18847656250131,49.22466518376942,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:57.202000-07:00
1206,{'$oid': '66283500d6921fd20bd72166'},ce822937-ad1f-4021-b775-ab2a2b1ca4af,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:58.420000+00:00,ArrowDown,7.0,-121.18847656250131,48.86460644130395,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:58.420000-07:00
1207,{'$oid': '66283501d6921fd20bd72167'},a6c22a03-81bb-4ce0-803b-5a843c45a2fc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:58.900000+00:00,ArrowDown,7.0,-121.18847656250131,48.501938401946035,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:23:58.900000-07:00
1208,{'$oid': '66283502d6921fd20bd72168'},244f31b4-7820-4bd0-9a6d-27723ed09a19,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:59.483000+00:00,ArrowDown,7.0,-121.18847656250131,48.136656792346685,"Moved right, centered on Whatcom, Washington.

Press i to get more information.",2024-04-23 15:23:59.483000-07:00
1209,{'$oid': '66283502d6921fd20bd72169'},4b67863e-e7d5-42dd-aed6-a5003c87c231,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:23:59.973000+00:00,ArrowDown,7.0,-121.18847656250131,47.76875773175769,"Moved down, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 15:23:59.973000-07:00
1210,{'$oid': '66283503d6921fd20bd7216a'},db414afd-8e44-4302-b789-a11c6de7d8f5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:00.482000+00:00,ArrowDown,7.0,-121.18847656250131,47.398237741755054,"Moved down, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 15:24:00.482000-07:00
1211,{'$oid': '66283506d6921fd20bd7216b'},686eb52c-c104-49a6-bf6a-24557d8c173e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:03.721000+00:00,ArrowUp,7.0,-121.18847656250131,47.76875773175729,"Moved down, centered on Kittitas, Washington.

Press i to get more information.",2024-04-23 15:24:03.721000-07:00
1212,{'$oid': '6628350ad6921fd20bd7216c'},efff77cc-d834-473e-ad29-d13322b491df,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:08.085000+00:00,ArrowLeft,7.0,-121.73779296875142,47.76875773175729,"Moved down, centered on King, Washington.

Press i to get more information.",2024-04-23 15:24:08.085000-07:00
1213,{'$oid': '6628350fd6921fd20bd7216d'},e644b4b0-3b62-43fc-8745-5f51f2728069,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:13.109000+00:00,ArrowLeft,7.0,-122.28710937500153,47.76875773175729,"Moved up, centered on King, Washington.

Press i to get more information.",2024-04-23 15:24:13.109000-07:00
1214,{'$oid': '66283513d6921fd20bd7216e'},5aa8ea92-572c-488d-a497-088a88d201a1,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:17.315000+00:00,ArrowLeft,7.0,-122.83642578125165,47.76875773175729,"Moved left, centered on King, Washington.

Press i to get more information.",2024-04-23 15:24:17.315000-07:00
1215,{'$oid': '66283517d6921fd20bd7216f'},1b2436c2-9394-4c5e-982d-35699795adaf,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:21.053000+00:00,ArrowLeft,7.0,-123.38574218750176,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:21.053000-07:00
1216,{'$oid': '6628351ad6921fd20bd72170'},ed6b70d6-1a5d-4cb8-88b5-cdac47d78083,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:23.736000+00:00,ArrowLeft,7.0,-123.93505859375188,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:23.736000-07:00
1217,{'$oid': '6628351cd6921fd20bd72171'},91730232-fa34-4d23-b32f-c91b3fbf0a27,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:26.435000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:26.435000-07:00
1218,{'$oid': '6628351fd6921fd20bd72172'},308a93d7-52d1-4543-bf4f-3ec6b99a57aa,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:29.208000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:29.208000-07:00
1219,{'$oid': '66283522d6921fd20bd72173'},0b079058-9eef-4590-be62-c77b2d1c2dde,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:32.184000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:32.184000-07:00
1220,{'$oid': '66283525d6921fd20bd72174'},9e5869aa-6ad3-4c53-86ad-68f41bcd7a2f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:35.071000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:35.071000-07:00
1221,{'$oid': '66283529d6921fd20bd72175'},34686d98-34bf-4e30-8ce5-cc56f816952f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:39.305000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:39.305000-07:00
1222,{'$oid': '6628352cd6921fd20bd72176'},163e1509-5a6a-4d46-ac57-cde04ef90959,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:42.371000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:42.371000-07:00
1223,{'$oid': '6628352ed6921fd20bd72177'},fdc750a4-5055-4512-b3a3-33a5238c45f3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:44.526000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:44.526000-07:00
1224,{'$oid': '66283530d6921fd20bd72178'},96397891-4210-4319-938b-6b504ea8b8cb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:45.989000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:45.989000-07:00
1225,{'$oid': '66283531d6921fd20bd72179'},408aef91-7fa0-41d3-8d89-6b46d371d5e7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:47.459000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175729,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:47.459000-07:00
1226,{'$oid': '66283535d6921fd20bd7217a'},6b41ce72-0114-40f2-aa26-668ef8aee6d8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:50.779000+00:00,ArrowUp,7.0,-124.484375,48.13665679234592,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:24:50.779000-07:00
1227,{'$oid': '66283538d6921fd20bd7217b'},9430b48f-0a01-4d2d-8395-05e7902bcf4a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:53.983000+00:00,Control,7.0,-124.484375,48.13665679234592,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:24:53.983000-07:00
1228,{'$oid': '66283539d6921fd20bd7217c'},b5591cda-aeb7-4aa5-b6da-f446e883d60e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:54.751000+00:00,ArrowUp,7.0,-124.484375,48.5019384019449,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:24:54.751000-07:00
1229,{'$oid': '6628353bd6921fd20bd7217d'},e442cc1c-e9de-406a-9dd6-803c2f826472,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:24:57.012000+00:00,ArrowDown,7.0,-124.484375,48.13665679234552,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:24:57.012000-07:00
1230,{'$oid': '6628353ed6921fd20bd7217e'},a120f66a-bafc-40a3-ab63-b908e8b39019,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:00.161000+00:00,Control,7.0,-124.484375,48.13665679234552,"Moved up, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:00.161000-07:00
1231,{'$oid': '6628353fd6921fd20bd7217f'},a32cbb22-2f40-4034-8153-dca6f1f27ac3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:00.828000+00:00,ArrowLeft,7.0,-124.484375,48.13665679234552,"Moved up, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:00.828000-07:00
1232,{'$oid': '66283542d6921fd20bd72180'},8c0afdd1-c8cb-430c-b510-3fe12fb4f2bd,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:04.537000+00:00,Control,7.0,-124.484375,48.13665679234552,"Moved down, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:04.537000-07:00
1233,{'$oid': '66283543d6921fd20bd72181'},03ff27d6-c67b-457d-86dc-4be2fcf844c7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:05.086000+00:00,ArrowLeft,7.0,-124.484375,48.13665679234552,"Moved down, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:05.086000-07:00
1234,{'$oid': '66283547d6921fd20bd72182'},97457e4c-eb47-40b3-bb43-60d44401da04,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:08.656000+00:00,Control,7.0,-124.484375,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:08.656000-07:00
1235,{'$oid': '66283547d6921fd20bd72183'},e49a49f7-bd63-441a-8727-b5981510bd11,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:09.177000+00:00,ArrowLeft,7.0,-124.484375,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:09.177000-07:00
1236,{'$oid': '6628354ad6921fd20bd72184'},6be4efc3-04ca-4c22-ae74-cf17b515ae46,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:11.862000+00:00,Control,7.0,-124.484375,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:11.862000-07:00
1237,{'$oid': '6628354ad6921fd20bd72185'},8476726d-1494-48c9-9ec0-4146566f3d71,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:12.315000+00:00,ArrowLeft,7.0,-124.484375,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:12.315000-07:00
1238,{'$oid': '66283551d6921fd20bd72186'},90d71858-f3c0-455f-8e53-d629e50c6338,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:19.149000+00:00,i,7.0,-124.484375,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:25:19.149000-07:00
1239,{'$oid': '6628356cd6921fd20bd72187'},d183a9fe-f709-44b1-85f4-2e20f9ddacec,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:46.445000+00:00,h,7.0,-124.484375,48.13665679234552,"Shortcut keys.

Press i to learn about data trends in the current view.

Press l to learn about the boudary of the current view.

Press m to interact with the map.

Use arrow keys to navigate the map up, down, left, right.

Use + or - to zoom in or out.

Press h to hear the short cut keys any time.",2024-04-23 15:25:46.445000-07:00
1240,{'$oid': '6628356fd6921fd20bd72188'},b4459698-a551-4128-87bc-08a71ae21a30,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:48.879000+00:00,Control,7.0,-124.484375,48.13665679234552,"Shortcut keys.

Press i to learn about data trends in the current view.

Press l to learn about the boudary of the current view.

Press m to interact with the map.

Use arrow keys to navigate the map up, down, left, right.

Use + or - to zoom in or out.

Press h to hear the short cut keys any time.",2024-04-23 15:25:48.879000-07:00
1241,{'$oid': '6628356fd6921fd20bd72189'},5840e22a-0b92-4626-9f86-aa0631cfd0df,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:25:49.127000+00:00,l,7.0,-124.484375,48.13665679234552,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:25:49.127000-07:00
1242,{'$oid': '66283581d6921fd20bd7218a'},7a8b808e-4af1-45c1-af1f-a33459efcd29,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:26:07.473000+00:00,Alt,7.0,-124.484375,48.13665679234552,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:26:07.473000-07:00
1243,{'$oid': '662835c8d6921fd20bd7218b'},d6c50a4c-2dc5-49ab-9408-c8bbf6405812,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:18.469000+00:00,Control,7.0,-124.484375,48.13665679234552,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:27:18.469000-07:00
1244,{'$oid': '662835c9d6921fd20bd7218c'},fe2bc5ef-9d56-4049-a39e-354419a4053f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:18.856000+00:00,ArrowRight,7.0,-123.93505859375017,48.13665679234552,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:27:18.856000-07:00
1245,{'$oid': '662835cbd6921fd20bd7218d'},a767b92e-81ab-4984-b472-c1ea14d64a1f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:21.445000+00:00,ArrowRight,7.0,-123.38574218750034,48.13665679234552,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:27:21.445000-07:00
1246,{'$oid': '662835ced6921fd20bd7218e'},6a020144-5475-4d2f-be24-15f98b99b8e1,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:23.899000+00:00,ArrowRight,7.0,-122.83642578125051,48.13665679234552,"Moved right, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:27:23.899000-07:00
1247,{'$oid': '662835d1d6921fd20bd7218f'},54986e83-47be-4890-9041-0b29d80b9c10,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:26.666000+00:00,ArrowDown,7.0,-122.83642578125051,47.768757731756494,"Moved right, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:26.666000-07:00
1248,{'$oid': '662835d3d6921fd20bd72190'},cc28acb6-e7ae-4b1c-9bca-6e67227ade63,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:29.353000+00:00,ArrowDown,7.0,-122.83642578125051,47.39823774175389,"Moved right, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:29.353000-07:00
1249,{'$oid': '662835d7d6921fd20bd72191'},a29f6bb1-1ce2-4dc7-9fd3-a087e4af4fc1,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:32.647000+00:00,ArrowUp,7.0,-122.83642578125051,47.768757731756125,"Moved down, centered on Mason, Washington.

Press i to get more information.",2024-04-23 15:27:32.647000-07:00
1250,{'$oid': '662835dbd6921fd20bd72192'},ef2985ea-2728-44b6-9638-cddacd8b3936,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:36.709000+00:00,ArrowUp,7.0,-122.83642578125051,48.13665679234475,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:36.709000-07:00
1251,{'$oid': '662835ddd6921fd20bd72193'},e7fc3b12-43da-4ad4-8506-7ca54edb4798,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:39.168000+00:00,ArrowRight,7.0,-122.28710937500068,48.13665679234472,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:39.168000-07:00
1252,{'$oid': '662835e0d6921fd20bd72194'},90c0594a-e940-4ac8-8db6-9f5a41ef4aec,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:41.869000+00:00,ArrowDown,7.0,-122.28710937500068,47.7687577317557,"Moved up, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 15:27:41.869000-07:00
